user_id,age,gender,user_type,purchase_history,avg_session_duration,last_login_days,total_spend,product_reviews,adverts_targeted,discount_offered,sales
179,64,Female,VIP,20,14.93029553,12,345.8513756,18,4,30,68.4
388,18,Female,Regular,14,59.2262142,215,217.5830447,18,4,30,68.4
862,56,Female,Regular,45,43.26868367,203,503.3954488,6,44,30,76.4
746,51,Female,VIP,31,19.39859939,351,823.9162417,5,48,30,79.6
298,54,Male,New,30,23.41115134,306,395.0790115,16,7,30,80.1
62,22,Male,VIP,24,16.21903459,152,788.357543,7,3,30,84.1
755,49,Female,New,50,57.29874315,195,479.1604811,6,3,30,84.1
841,65,Male,New,3,35.94667937,233,352.9094674,16,47,30,84.1
90,42,Male,Regular,20,59.08603855,196,561.0690335,8,47,30,84.1
946,26,Male,Regular,37,9.523078745,162,948.2189998,10,41,30,86.9
968,32,Female,Regular,44,9.858026154,235,411.9621049,1,10,30,90
576,29,Female,New,45,14.86854429,129,927.2641332,8,5,30,92.5
778,32,Female,Regular,27,33.81196262,104,796.1782511,0,6,30,96.4
391,29,Male,New,30,44.48794517,120,624.1848251,10,6,30,96.4
385,27,Female,New,13,19.68217093,60,846.0867821,8,37,30,98.1
582,23,Male,New,12,8.764261495,54,251.8205545,6,35,30,102.5
773,38,Female,Regular,11,35.04917679,57,841.2397108,6,35,30,102.5
162,65,Female,New,37,26.82664484,10,445.7834848,16,16,30,104.4
779,36,Female,VIP,29,39.06545585,67,750.3323491,0,10,30,110
594,69,Male,Regular,43,43.17602926,223,760.291695,11,27,30,112.1
465,43,Male,Regular,34,25.59891352,357,219.5187724,4,24,30,112.4
196,28,Male,VIP,10,13.29077127,154,439.1630975,14,26,30,112.4
151,63,Male,New,30,35.77679589,277,369.7932247,6,11,30,112.9
203,54,Female,New,33,9.116116392,92,281.0234828,19,38,30,115.6
684,32,Female,New,12,22.59515854,350,767.3545087,5,38,30,115.6
656,40,Female,New,16,16.91460797,260,328.5908612,7,14,30,100.4
44,60,Male,VIP,27,43.8371289,75,211.8476527,8,17,30,106.1
630,50,Female,VIP,9,41.03044752,219,733.6593852,20,23,30,112.1
19,61,Male,VIP,36,30.45044847,200,164.4325065,0,27,30,112.1
76,67,Male,New,22,54.2067974,44,777.0827407,12,27,30,112.1
120,41,Male,VIP,20,25.37102952,255,745.5804951,13,1,29,36.8
250,41,Male,VIP,48,45.49589535,4,709.3769936,7,45,29,54.4
771,46,Male,VIP,2,22.47754215,171,120.986195,2,6,29,58.3
50,65,Male,Regular,23,36.86959718,303,297.770234,9,44,29,58.3
607,38,Male,Regular,28,55.03202749,318,498.0746505,10,7,29,62
386,25,Male,New,34,38.48009098,3,142.4748295,19,42,29,65.5
279,20,Male,New,43,7.224915936,167,927.5470699,10,4,29,70.3
239,61,Female,VIP,17,10.48838523,302,859.5858908,19,4,29,70.3
467,28,Male,VIP,31,45.93174457,302,314.1740465,3,40,29,71.9
381,62,Female,Regular,21,53.13977226,48,278.7016442,1,40,29,71.9
864,39,Female,New,41,7.214707185,285,708.0430727,1,5,29,74.4
843,22,Female,New,20,27.96254223,337,574.5605095,0,44,29,78.3
718,66,Male,New,40,43.18525504,212,100.4910009,20,7,29,82
730,18,Male,New,7,46.79487363,239,665.5840451,4,43,29,82
54,29,Female,VIP,25,52.4276264,90,740.4881941,17,36,29,82.3
546,52,Female,VIP,16,10.07714476,171,808.8429628,6,35,29,84.4
441,61,Male,New,44,5.892480256,359,981.637468,6,9,29,88.8
312,58,Male,New,42,34.76034538,330,371.8382468,12,19,29,90.8
509,43,Male,Regular,41,42.79928491,171,522.4348197,17,31,29,90.8
443,25,Male,VIP,17,5.324641222,214,119.6247106,4,20,29,91.9
291,69,Male,Regular,40,20.26508427,1,158.0410144,3,21,29,92.8
202,18,Female,New,40,13.86634086,81,729.2852384,20,27,29,94
106,20,Male,Regular,34,8.718385012,12,697.658655,10,39,29,94.8
736,25,Female,Regular,26,27.21121243,57,604.2828541,5,34,29,106.3
696,47,Female,Regular,28,41.65327473,289,975.7266322,14,17,29,108
100,33,Female,VIP,3,13.94132715,349,763.0394749,16,32,29,109.5
3,24,Male,Regular,29,16.32938034,140,324.2846291,6,20,29,111.9
127,63,Female,New,41,49.90218395,341,803.0099936,15,29,29,112.8
947,65,Male,VIP,45,48.86633814,207,309.3158913,7,22,29,113.5
78,21,Female,VIP,12,18.46959488,62,854.2861984,5,23,29,114
489,58,Female,Regular,3,32.59744312,48,423.2833573,13,26,29,114.3
652,19,Male,New,31,57.09975483,344,699.7077865,9,1,28,38.5
327,59,Male,VIP,30,56.22584096,111,796.6720975,16,2,28,43.2
141,54,Male,VIP,21,31.70849397,359,467.0836877,1,46,28,52
599,30,Female,VIP,1,46.65981893,360,844.0907038,3,6,28,60
334,39,Male,Regular,45,37.98072339,53,902.5515353,0,2,28,63.2
342,42,Male,New,5,20.06750259,40,516.5417882,1,9,28,70.5
955,22,Male,Regular,27,16.07219974,90,953.7336995,13,6,28,80
920,33,Female,New,9,34.1486372,81,731.9780205,13,17,28,89.7
27,42,Female,New,35,15.47527532,157,594.6811701,20,41,28,90.5
826,35,Male,Regular,19,16.79628577,180,143.0672832,8,18,28,91.2
48,62,Male,Regular,40,48.39806354,363,371.5956437,4,18,28,91.2
506,66,Female,New,3,49.23853159,299,574.2206015,19,19,28,92.5
46,63,Female,New,10,56.30404489,31,797.6228697,20,19,28,92.5
623,42,Female,VIP,20,55.25599233,284,210.545482,2,31,28,92.5
234,41,Male,New,22,33.02145053,340,545.4598123,9,29,28,94.5
145,32,Male,VIP,12,30.99986243,294,641.8415001,19,24,28,96
198,24,Male,VIP,17,38.5391067,242,206.7141382,16,36,28,104
309,41,Male,VIP,28,10.55311893,26,125.8651433,11,17,28,109.7
132,36,Male,New,19,40.7105728,211,675.4297898,0,32,28,111.2
271,35,Male,VIP,46,56.85491577,11,456.8918575,4,32,28,111.2
456,61,Male,New,27,19.51204551,299,212.3312123,18,31,28,112.5
711,51,Female,Regular,29,37.18662952,220,371.2661841,0,31,28,112.5
404,42,Female,VIP,22,59.34094624,255,148.047739,20,31,28,112.5
852,49,Male,New,11,24.04920481,7,846.2002901,0,21,28,114.5
592,61,Male,VIP,1,54.30345617,252,425.7823923,0,22,28,115.2
265,45,Female,Regular,45,58.64722763,162,119.2393447,3,25,28,116.1
29,53,Male,VIP,25,15.27955591,54,124.4298068,14,50,27,35.1
526,30,Female,Regular,33,48.53932507,287,570.3441295,7,49,27,40
6,55,Male,Regular,13,17.67066143,245,454.1075368,19,48,27,64.7
172,24,Female,VIP,43,58.68848037,341,210.7494251,15,5,27,77.6
631,68,Female,New,42,34.81537456,276,849.8877707,4,6,27,81.5
58,55,Female,Regular,31,34.58419913,181,253.0193792,14,44,27,81.5
241,47,Male,New,26,49.24087087,336,712.6605391,11,2,27,84.7
961,37,Female,Regular,34,47.83938646,289,198.2060868,3,7,27,85.2
557,46,Male,VIP,29,43.29619996,228,359.5092704,14,3,27,89.2
86,70,Male,New,44,34.5389398,193,914.8677335,3,4,27,93.5
879,36,Female,VIP,48,7.941217223,199,557.0780112,11,10,27,95.1
176,61,Female,Regular,4,11.25706509,22,637.2220507,7,40,27,95.1
597,53,Female,VIP,46,45.74811452,233,137.9211244,5,44,27,101.5
716,47,Female,New,25,50.45271329,149,185.4548001,19,35,27,107.6
632,70,Male,New,8,45.74198698,351,767.8118194,3,8,27,108.7
929,43,Male,Regular,18,18.6896339,113,914.0032045,17,9,27,92
888,58,Male,Regular,23,53.16653887,195,595.3952721,10,20,27,95.1
619,30,Male,VIP,24,46.3035334,111,247.5035793,13,22,27,96.7
967,36,Female,Regular,31,15.50807346,285,708.2122114,1,37,27,103.2
833,48,Female,Regular,41,24.12423382,172,250.9477976,17,35,27,107.6
5,59,Male,New,3,52.29268581,345,832.8938704,18,32,27,112.7
193,69,Male,Regular,42,26.39638919,149,613.4650962,9,19,27,114
124,58,Female,Regular,6,21.74630896,215,213.830921,7,30,27,115.1
507,30,Male,Regular,24,13.52879993,176,982.9771291,19,23,27,117.2
52,59,Male,New,47,11.70658204,354,212.9764944,3,24,27,117.5
702,23,Female,New,7,31.33249235,127,874.7576492,8,3,26,56.4
497,38,Male,Regular,38,36.69438195,315,796.965809,8,3,26,56.4
57,34,Female,Regular,28,9.820212878,4,245.8477688,1,49,26,61.3
863,59,Female,New,1,25.29577358,131,433.9654807,10,43,26,66.5
35,69,Male,Regular,48,53.57104859,177,264.7297631,12,9,26,73.3
944,36,Male,New,35,53.08062721,254,499.9898635,12,41,26,73.3
227,47,Male,New,38,31.89353297,299,431.024862,16,4,26,74.8
558,34,Male,Regular,49,58.58838712,151,309.2509154,7,40,26,76.4
617,33,Male,New,8,42.44803325,59,791.0453149,0,11,26,79.3
737,59,Male,Regular,19,26.0011799,321,760.190866,4,39,26,79.3
724,32,Female,New,17,44.44761528,333,267.2839369,2,38,26,82
797,59,Male,New,36,21.55460832,115,255.6783868,20,6,26,82.8
444,37,Male,New,40,52.13347355,268,713.2634431,6,6,26,82.8
966,42,Male,VIP,27,57.38010689,95,921.9267649,15,44,26,82.8
524,51,Male,VIP,36,47.9985731,210,740.5848774,5,7,26,86.5
213,69,Female,New,4,58.85550543,335,317.1380667,15,43,26,86.5
785,22,Female,New,10,13.88215954,298,622.5931897,14,8,26,90
168,56,Male,Regular,12,38.0296454,348,800.9781253,16,42,26,90
914,67,Male,New,26,33.36100616,67,420.9059276,14,19,26,95.3
1,32,Male,New,32,52.04094412,172,351.4642102,11,10,26,96.4
658,22,Female,Regular,36,21.69595287,205,994.6295678,9,40,26,96.4
369,18,Female,Regular,48,49.74365447,317,455.4875036,16,11,26,99.3
910,52,Female,New,41,28.39288865,361,373.0552357,6,39,26,99.3
450,69,Female,Regular,27,10.67688132,165,276.2102067,18,16,26,110.8
608,63,Male,VIP,36,52.94067503,94,129.8225447,4,31,26,115.3
886,42,Female,VIP,33,33.4409155,171,944.1966581,1,20,26,116.4
625,43,Male,VIP,16,13.97917062,210,549.0467104,17,30,26,116.4
982,39,Female,Regular,11,31.84720387,64,802.8586409,18,30,26,116.4
923,26,Female,VIP,17,49.86722997,201,606.8042603,16,30,26,116.4
950,55,Male,VIP,16,47.38570156,66,711.9542212,0,21,26,117.3
23,37,Male,New,22,59.62250842,26,470.5263139,17,22,26,118
34,29,Male,New,37,27.82491076,260,409.2488265,19,50,25,37.5
345,41,Female,New,32,52.32781508,118,851.9787193,1,49,25,42.4
305,34,Female,New,33,31.59664697,157,199.7268956,11,50,25,57.5
640,64,Male,VIP,23,54.73926393,119,166.3765322,0,6,25,63.9
16,40,Male,New,49,45.39746796,267,529.5432728,18,3,25,71.6
85,64,Female,VIP,16,45.95418528,85,354.6203957,5,3,25,71.6
959,69,Female,VIP,44,18.72943605,54,415.1682309,20,47,25,71.6
224,63,Male,VIP,8,5.239020815,194,813.8800078,16,5,25,80
142,25,Male,Regular,6,59.35320651,13,435.8312448,16,11,25,80.4
865,27,Male,VIP,38,35.00602195,337,138.3567846,15,12,25,83.1
110,26,Female,Regular,45,20.12059236,61,522.7703629,19,38,25,83.1
835,56,Female,New,42,53.6566338,319,468.6930383,8,38,25,83.1
104,60,Female,New,19,17.58368977,296,451.9535382,2,44,25,83.9
445,66,Male,Regular,12,50.69794633,218,927.9566484,19,7,25,87.6
477,25,Male,Regular,20,42.35688891,35,187.8944761,19,40,25,97.5
502,59,Female,Regular,43,43.95718688,65,879.3572127,4,13,25,105.6
589,39,Female,VIP,41,8.950398888,303,580.9674875,2,37,25,105.6
230,20,Male,New,41,15.82393439,210,309.9597747,2,37,25,105.6
109,23,Male,VIP,5,37.81266839,105,200.22628,17,15,25,110
408,51,Male,New,1,44.91007185,172,651.3408959,14,34,25,111.9
793,69,Male,VIP,35,5.913760922,117,808.6016225,16,19,25,116.4
504,66,Male,Regular,13,50.3180507,239,751.2458206,4,21,25,118.4
453,34,Male,VIP,14,50.7241841,359,213.3699264,18,28,25,119.1
454,32,Male,Regular,42,53.81632161,49,618.6682208,9,27,25,119.6
881,57,Female,New,42,22.7500148,210,185.6021634,5,46,24,56.8
800,27,Male,New,6,54.10155894,118,876.3661656,5,44,24,64.8
964,40,Male,VIP,22,41.51611439,71,857.7892061,2,8,24,72
799,24,Female,New,17,49.30411796,34,986.4563842,13,8,24,72
567,58,Female,VIP,25,23.80080319,61,185.838057,11,47,24,72.5
263,34,Female,Regular,2,47.81368566,267,352.2896404,19,41,24,75.3
324,24,Female,New,21,7.641039324,231,500.4039572,10,4,24,76.8
515,68,Female,Regular,14,53.96726962,89,971.6596816,7,4,24,76.8
783,46,Male,New,34,36.38143234,359,706.1372758,9,5,24,80.9
981,20,Female,Regular,27,47.84839835,23,760.647296,4,45,24,80.9
401,31,Female,New,41,27.47125113,61,210.6975575,13,13,24,86.5
566,45,Male,New,48,31.86019252,288,195.739281,17,37,24,86.5
30,56,Male,Regular,49,22.05603674,143,757.2627339,4,43,24,88.5
66,24,Male,New,22,51.72845232,50,354.4126863,13,43,24,88.5
897,49,Female,VIP,25,18.39071298,286,846.9378261,3,36,24,88.8
166,23,Female,New,12,59.70636699,182,614.976661,11,15,24,90.9
537,56,Male,Regular,19,50.558829,297,740.8450796,8,10,24,98.4
814,21,Female,VIP,8,15.8444382,205,354.7130097,12,11,24,101.3
757,61,Male,New,36,11.23378874,251,171.2774726,12,13,24,106.5
510,21,Female,VIP,46,55.9972314,117,962.2092557,13,16,24,112.8
348,62,Male,New,43,12.06785569,50,927.2196127,2,21,24,119.3
488,26,Male,Regular,5,30.54786165,203,676.6457038,0,28,24,120
808,63,Male,New,19,18.25932958,9,971.3414292,2,23,24,120.5
448,54,Male,VIP,40,56.42318871,262,798.1509003,9,1,23,64
402,38,Female,Regular,4,11.88688479,153,643.3617106,17,49,23,64
39,20,Male,Regular,41,9.211360693,184,804.1274651,16,44,23,65.5
909,40,Male,New,12,10.52719133,132,305.5636658,11,48,23,68.7
855,57,Male,New,23,45.48877034,88,143.1193533,12,48,23,68.7
258,52,Female,VIP,6,51.40784092,190,512.4013893,10,42,23,72.7
547,40,Male,Regular,34,39.45511377,78,439.0494853,10,3,23,73.2
475,56,Male,New,23,44.22643945,347,396.7265394,6,41,23,76
804,61,Female,New,9,33.25160808,52,448.3118268,1,4,23,77.5
251,32,Female,VIP,14,9.863375365,343,360.1407646,6,45,23,81.6
721,25,Male,VIP,3,43.52967142,13,718.6044392,11,45,23,81.6
687,32,Female,VIP,19,43.14501094,216,865.7075672,10,44,23,85.5
339,59,Male,New,50,44.72236413,257,529.2241967,16,44,23,85.5
237,60,Male,New,11,19.82474864,88,364.1425218,18,43,23,89.2
338,32,Female,New,31,43.73811751,233,402.0662622,9,36,23,89.5
583,41,Male,VIP,16,25.60146527,251,666.0370758,5,34,23,93.5
220,19,Female,New,5,32.16170691,66,420.4007964,13,34,23,93.5
518,54,Female,Regular,2,48.83587087,215,320.7263732,12,34,23,93.5
22,22,Male,New,30,10.50330398,78,427.0306196,14,9,23,96
284,26,Male,VIP,19,47.48408926,159,430.1645567,4,41,23,96
988,48,Female,VIP,14,13.83587293,64,608.9092412,15,27,23,101.2
775,31,Male,New,14,35.52086573,41,777.5529659,20,11,23,102
921,38,Male,VIP,35,48.9127329,139,982.2017474,3,37,23,107.2
399,42,Female,Regular,2,32.61757453,303,923.4868209,4,36,23,109.5
965,31,Male,Regular,11,46.34488524,28,109.9670813,6,34,23,113.5
989,68,Female,Regular,22,37.2794821,53,947.7567884,6,17,23,115.2
332,56,Female,New,28,33.42214119,137,785.1148196,13,19,23,118
397,53,Male,New,28,5.901717956,171,397.018295,13,31,23,118
321,44,Male,Regular,8,58.02061287,252,592.6478941,6,21,23,120
932,70,Female,VIP,38,5.113729987,220,744.6051165,0,26,23,120
832,52,Female,New,27,46.57921528,128,147.8044008,12,29,23,120
496,44,Female,VIP,13,6.481967827,324,240.4687405,13,3,22,39.6
217,18,Female,VIP,36,25.62633833,197,766.5375824,9,49,22,44.5
223,60,Male,New,9,29.49812137,42,526.8050706,10,47,22,53.7
980,24,Female,Regular,4,9.043789335,166,570.6815962,6,4,22,58
190,19,Male,VIP,43,22.53094545,262,379.3257551,20,6,22,66
569,47,Female,VIP,36,29.38409003,63,661.2560363,16,48,22,69.2
438,56,Male,New,38,24.46658491,51,302.4919715,8,42,22,73.2
941,35,Male,VIP,50,56.00947416,360,275.8951127,7,9,22,76.5
774,39,Female,New,46,29.4064953,323,778.8224321,5,41,22,76.5
686,41,Female,VIP,47,12.1071001,161,127.2099861,20,10,22,79.6
215,56,Female,Regular,4,26.76029913,325,367.0245756,20,39,22,82.5
601,18,Male,Regular,12,37.37234545,81,585.506133,16,38,22,85.2
703,66,Male,New,17,20.29344613,64,787.2815944,10,37,22,87.7
304,40,Male,New,48,18.06034653,356,272.0564554,14,7,22,89.7
410,50,Female,VIP,41,34.61210658,155,112.188328,4,10,22,99.6
274,60,Male,New,36,7.429916512,31,321.2282392,15,29,22,100.5
767,39,Male,New,27,23.15180712,226,413.7762785,3,22,22,101.2
421,67,Male,VIP,44,35.85276515,115,157.5441088,10,28,22,101.2
970,26,Female,New,50,38.86536634,129,327.111875,3,37,22,107.7
7,23,Male,VIP,20,11.02219709,362,876.677076,10,33,22,115.7
18,68,Female,Regular,20,16.99652545,145,305.7682976,2,19,22,118.5
649,39,Male,Regular,31,28.05226701,288,215.5313117,18,31,22,118.5
82,38,Male,Regular,11,18.7242229,202,764.0350448,2,20,22,119.6
389,51,Female,VIP,36,38.52131977,345,660.0292196,7,21,22,120.5
891,53,Female,New,20,35.53905822,322,231.2748901,11,27,22,121.7
318,36,Male,New,6,25.72760212,121,173.3057656,2,26,22,122
479,32,Female,Regular,29,50.94066357,294,800.4073293,18,1,21,44.8
469,53,Female,Regular,28,5.279642965,278,379.7476366,18,2,21,109.5
103,62,Male,VIP,9,7.806136533,34,952.5348164,20,2,21,49.5
936,35,Male,Regular,18,51.30129812,236,490.8991444,17,3,21,54
553,64,Male,New,11,21.33471457,216,361.1546145,1,50,21,59.9
458,57,Male,New,34,32.36667912,225,731.0893501,15,7,21,70
795,49,Female,VIP,19,27.29917239,365,771.2302759,8,8,21,73.5
343,42,Female,New,30,30.44514434,180,676.9307224,4,46,21,78.3
635,52,Female,VIP,37,34.1788646,290,962.4814992,19,46,21,78.3
146,28,Female,VIP,8,9.351966571,36,246.5339323,10,11,21,82.8
419,69,Male,VIP,16,25.26650921,161,181.3942973,4,39,21,82.8
428,67,Male,Regular,2,19.8074785,158,905.0027936,12,38,21,85.5
887,28,Female,VIP,9,10.00364995,69,260.778975,2,7,21,90
360,31,Female,Regular,44,8.629957226,233,824.4931114,19,41,21,96.8
280,37,Female,New,17,28.29685157,31,496.3955289,8,20,21,99.9
135,55,Female,New,4,47.54463139,314,820.9402031,20,20,21,99.9
