user_id,age,gender,user_type,purchase_history,avg_session_duration,last_login_days,total_spend,product_reviews,adverts_targeted,discount_offered,sales
692,59,Male,New,43,38.85724739,62,293.1694757,6,21,21,100.8
101,56,Male,Regular,11,58.03387979,263,769.2929483,6,21,21,100.8
133,19,Female,VIP,28,23.4035659,207,209.5373109,4,28,21,101.5
928,24,Female,Regular,49,29.84483681,261,814.3320049,0,26,21,102.3
772,19,Female,Regular,38,17.50693533,273,394.6813097,16,25,21,102.4
451,27,Female,Regular,5,22.8268762,329,624.8120438,15,39,21,102.8
820,49,Male,New,22,27.64906942,19,139.3660382,9,39,21,102.8
340,66,Female,VIP,50,57.73213242,63,889.3800723,0,12,21,105.5
769,65,Male,Regular,19,16.32533939,247,688.6298133,14,36,21,110.3
92,58,Male,VIP,14,47.24994632,31,712.3010782,20,34,21,114.3
973,47,Male,VIP,35,9.747914371,133,704.5077617,2,32,21,117.5
998,68,Female,VIP,33,56.10558397,285,181.5802009,4,31,21,118.8
212,26,Female,Regular,36,50.36135652,12,369.8652773,7,29,21,120.8
672,65,Male,Regular,6,42.19816816,309,686.8300751,16,23,21,122
183,56,Male,VIP,26,24.88333132,256,948.8949539,13,27,21,122
559,27,Female,Regular,34,21.06873777,116,226.7458413,20,26,21,122.3
493,56,Male,Regular,29,37.49602857,305,986.411701,9,3,20,40
749,38,Female,New,14,17.70456228,353,469.8298544,13,4,20,78.4
285,33,Female,Regular,33,51.25829985,134,941.024218,17,5,20,82.5
423,26,Female,New,2,5.399605622,224,477.8535376,12,39,20,82.9
598,40,Male,New,16,14.9184685,235,128.2303826,2,12,20,85.6
870,38,Male,New,47,54.67513146,268,248.0148447,1,12,20,85.6
977,23,Female,Regular,37,17.52355646,335,384.0385433,11,38,20,85.6
758,20,Female,Regular,30,38.51064,356,704.2982347,6,37,20,88.1
908,62,Male,VIP,1,51.91746037,110,680.0797481,7,37,20,88.1
890,65,Female,VIP,17,58.68631742,286,345.0822392,11,7,20,90.1
667,22,Female,VIP,3,17.09764396,55,782.1385191,9,41,20,96.9
49,24,Female,New,6,19.08369643,94,999.3962566,16,11,20,102.9
42,30,Female,VIP,7,12.94895095,36,435.0900474,7,15,20,112.5
834,21,Female,Regular,14,48.59188204,80,290.6851622,3,33,20,116.1
316,40,Female,VIP,38,31.21366192,22,484.2709338,5,32,20,117.6
160,36,Female,New,34,54.32312104,206,783.6126978,17,20,20,120
676,43,Female,Regular,16,12.61507954,346,692.3391581,16,29,20,120.9
326,28,Male,New,22,6.690658594,79,510.9945665,13,25,20,122.5
482,38,Female,VIP,25,15.01653561,5,111.8080683,2,4,19,58.3
633,53,Male,Regular,44,18.45886384,23,421.9559123,5,46,19,58.3
958,53,Male,Regular,2,35.75025668,277,309.9790013,17,1,19,64.8
700,38,Female,Regular,19,15.96970699,236,271.4980086,1,44,19,66.3
407,64,Male,VIP,2,55.98741284,211,403.7525886,11,43,19,70
98,49,Male,VIP,49,54.98351666,273,671.0083468,5,42,19,73.5
991,62,Female,Regular,9,8.322430759,199,770.2712572,17,41,19,76.8
153,34,Female,Regular,7,20.42240775,322,116.5425032,4,41,19,76.8
377,61,Female,VIP,18,11.23697381,272,859.4344936,11,10,19,79.9
459,37,Male,VIP,32,50.97860515,119,307.6809157,13,7,19,90
165,54,Female,Regular,1,8.056176259,314,439.8669536,17,43,19,90
573,59,Female,VIP,3,15.09572512,359,666.1052747,14,8,19,93.5
792,58,Female,VIP,40,25.59994248,344,851.6665621,20,42,19,93.5
606,23,Male,Regular,29,18.02372212,209,122.78891,15,9,19,96.8
624,31,Male,VIP,40,56.68926606,153,902.362484,14,27,19,102
532,56,Male,New,21,34.91169844,324,739.6105773,8,25,19,102.4
471,58,Male,VIP,46,30.47020843,198,328.936774,6,39,19,102.8
336,28,Female,Regular,35,14.06597972,226,381.9008532,7,18,19,117.5
201,28,Male,Regular,45,18.41784298,299,975.7257175,1,32,19,117.5
869,48,Female,New,43,19.38635772,191,596.6387125,19,22,19,121.5
643,53,Female,New,33,6.731410595,15,710.2607594,5,23,19,122
938,33,Male,Regular,12,6.180267941,250,352.5379933,19,50,18,59.6
353,31,Female,VIP,36,56.10201008,269,973.9469612,18,49,18,64.5
704,53,Male,VIP,30,44.58087412,185,404.2314705,1,44,18,66
845,18,Male,New,46,23.73908548,149,939.9923219,8,3,18,73.7
197,45,Female,New,15,49.33126608,92,871.4240666,15,47,18,73.7
186,41,Female,New,31,50.065836,89,177.8901849,16,5,18,82.1
752,68,Male,Regular,25,52.97245756,358,686.6875693,8,38,18,85.2
350,61,Female,Regular,44,28.57231403,175,531.5873075,11,6,18,86
994,40,Male,VIP,4,16.73211811,173,711.7273847,3,37,18,87.7
912,67,Female,VIP,34,25.04853988,349,563.6324208,2,7,18,89.7
461,51,Female,New,33,27.20101241,75,476.6665684,15,14,18,90
99,32,Female,Regular,30,8.402962645,289,623.3770983,15,15,18,92.1
269,41,Female,VIP,11,14.69888343,257,208.9302929,4,15,18,92.1
525,27,Female,Regular,2,23.22621555,70,785.4016232,17,41,18,96.5
189,23,Female,New,39,56.87252545,197,447.1231582,11,31,18,98.5
417,62,Female,VIP,23,22.59557929,12,100.8734502,5,20,18,99.6
150,22,Female,Regular,10,11.58564404,218,791.7928122,6,29,18,100.5
732,23,Male,VIP,7,58.97359502,260,205.6474389,6,29,18,100.5
158,49,Female,Regular,29,54.57339266,177,301.5825098,1,22,18,101.2
660,34,Male,VIP,31,20.8151502,220,355.1631759,19,27,18,101.7
221,69,Male,VIP,2,13.71910811,314,276.1605702,8,24,18,102
587,58,Male,Regular,17,29.58673148,164,576.5404171,2,24,18,102
745,53,Male,Regular,12,46.71059178,363,198.1898041,1,39,18,102.5
455,62,Female,VIP,41,54.66095495,49,376.5532939,13,14,18,110
117,62,Female,Regular,28,57.62457271,117,206.2069536,10,14,18,110
806,29,Female,New,32,18.96096395,121,505.8496865,14,20,18,119.6
675,37,Female,VIP,1,9.544226346,213,114.6580865,1,28,18,121.2
457,66,Male,Regular,17,56.21941264,68,937.1861457,10,3,17,39.1
325,18,Male,VIP,12,32.06035439,12,147.2675679,7,49,17,44
577,64,Female,Regular,8,43.72187576,224,794.2242991,16,47,17,53.2
155,30,Male,New,8,33.84990447,108,833.4180219,5,4,17,57.5
697,33,Male,New,7,14.06381995,304,228.061208,15,5,17,61.6
710,70,Female,Regular,49,25.42264217,262,432.2186442,7,2,17,68.7
93,63,Female,VIP,10,26.15791508,18,689.9607836,8,42,17,72.7
570,68,Female,VIP,5,12.85801617,283,307.1156834,3,11,17,82
72,60,Male,Regular,47,34.26884781,343,924.7613996,2,6,17,85.5
498,34,Male,Regular,49,51.52916602,329,256.7845281,10,6,17,85.5
733,49,Female,VIP,11,57.55323137,358,220.2126415,2,13,17,87.2
613,33,Female,New,36,44.77531742,176,195.1137474,9,37,17,87.2
94,50,Female,New,24,30.98614223,178,310.2256632,12,36,17,89.5
875,43,Female,VIP,19,12.25572525,15,290.8253162,3,42,17,92.7
449,29,Female,New,28,49.27800828,28,594.2277287,0,42,17,92.7
218,32,Female,Regular,34,11.47354524,115,791.9940802,1,32,17,96.7
65,42,Female,New,30,45.25030022,107,817.8166163,13,23,17,101.2
107,48,Female,New,43,21.11727352,277,838.7678517,5,24,17,101.5
105,45,Female,VIP,50,56.41767695,92,514.0499379,11,39,17,102
995,24,Male,New,19,32.99839657,304,586.5500139,1,36,17,109.5
346,70,Female,Regular,46,24.94483412,135,282.4239697,3,15,17,111.6
307,18,Female,New,4,12.9100629,273,909.495962,11,17,17,115.2
760,67,Female,Regular,29,14.87330491,148,833.298558,9,32,17,116.7
439,65,Male,VIP,26,9.819245162,113,634.093071,16,29,17,120
896,49,Female,Regular,41,14.84036945,138,256.784295,3,28,17,120.7
664,33,Female,New,14,7.600941419,52,718.9703278,4,27,17,121.2
149,20,Female,VIP,10,48.07380064,339,320.9870249,3,27,17,121.2
761,68,Male,New,14,15.5155463,278,526.295546,16,24,17,121.5
246,40,Female,VIP,27,57.32731241,314,959.610091,12,25,17,121.6
10,40,Male,New,14,22.30944324,95,984.2300616,2,50,16,38.4
259,48,Male,New,4,33.58229562,284,409.9044212,2,50,16,38.4
756,52,Male,VIP,29,11.64792976,233,665.6020785,0,4,16,56.8
427,59,Female,New,34,36.3479877,94,589.893748,4,3,16,58.4
802,35,Female,Regular,3,26.25824119,138,919.7428444,4,42,16,72
143,61,Male,New,31,28.35887701,38,675.9362,7,4,16,76.8
916,42,Male,New,29,13.4753082,338,194.2658457,12,46,16,76.8
739,51,Male,VIP,22,56.32500787,362,559.6935034,2,46,16,76.8
539,41,Female,VIP,6,34.03683718,272,712.0965812,10,45,16,80.9
784,18,Male,VIP,37,13.28913147,222,203.5335583,5,6,16,84.8
415,37,Female,Regular,20,56.66280473,172,684.4783051,16,6,16,84.8
836,58,Male,VIP,19,59.71321105,61,384.581117,15,36,16,88.8
38,35,Male,VIP,40,38.48924053,168,428.1032259,5,9,16,95.3
118,60,Male,New,25,15.85892728,116,661.5354446,7,19,16,97.3
292,57,Female,New,8,17.62367691,292,399.1658921,2,24,16,100.8
628,60,Male,Regular,23,31.76515977,40,921.5900911,6,38,16,104
666,27,Female,New,20,21.0885723,303,176.5810536,1,14,16,108.8
464,62,Female,New,31,24.27712998,67,127.1766777,10,15,16,110.9
499,36,Male,New,21,51.43839494,28,361.3465312,18,15,16,110.9
766,54,Female,Regular,47,17.41847361,229,539.5835004,5,34,16,112.8
816,62,Male,Regular,6,47.72396421,285,248.2269813,16,34,16,112.8
883,25,Male,New,35,24.66397164,239,282.6707011,7,29,16,119.3
521,21,Female,Regular,35,42.74380925,79,794.8240572,8,1,15,42.4
538,58,Male,New,41,50.06863914,67,257.5984863,20,48,15,47.1
33,46,Female,New,2,31.5373525,229,648.7156771,10,46,15,55.9
818,70,Male,VIP,37,40.53269998,170,469.0120126,19,46,15,55.9
505,43,Female,New,5,29.55623611,156,143.5858972,6,45,15,60
699,39,Female,New,15,5.498760966,59,678.7899189,3,2,15,67.1
486,22,Male,New,24,32.90057299,77,121.2718161,1,48,15,67.1
147,51,Female,New,21,58.64705539,219,332.2542655,20,3,15,71.6
268,46,Male,New,44,58.31526763,37,376.032207,8,41,15,74.4
491,67,Female,New,4,49.77642697,71,232.2858144,17,44,15,83.9
511,49,Male,Regular,46,35.95138616,155,639.3627879,4,43,15,87.6
764,35,Female,New,40,29.72437445,60,461.9754826,19,14,15,87.9
314,35,Female,VIP,4,5.731781872,258,494.1298225,0,15,15,90
720,65,Male,Regular,21,49.13182801,54,674.9309801,16,41,15,94.4
490,53,Female,VIP,22,56.02557646,277,369.497277,12,41,15,94.4
536,66,Female,Regular,10,56.88411385,227,455.2629267,17,30,15,97.5
668,36,Male,New,19,7.901028138,250,185.9152723,3,40,15,97.5
379,28,Female,Regular,49,18.48277336,78,427.633355,11,13,15,105.6
483,69,Female,VIP,27,44.04439867,274,585.7171807,0,13,15,105.6
131,40,Female,New,48,25.85513469,244,670.0816421,3,37,15,105.6
13,56,Male,VIP,35,50.64669202,227,637.3044707,11,37,15,105.6
906,55,Male,New,36,39.52334312,72,396.9238015,12,16,15,111.9
229,48,Female,VIP,13,19.59192638,329,578.0725857,7,20,15,117.5
892,36,Male,Regular,8,18.25874827,248,657.900937,17,3,14,36.4
565,33,Female,New,30,14.52161274,53,874.5214873,15,1,14,41.3
588,20,Male,VIP,21,49.49011909,99,714.4855382,0,50,14,56.4
492,51,Female,New,22,14.90945246,327,252.1867098,1,47,14,70.5
32,25,Male,Regular,48,36.56993862,27,327.160028,7,41,14,73.3
114,62,Male,VIP,48,33.44461029,87,272.9935815,17,10,14,76.4
951,27,Female,Regular,30,54.60061375,300,899.1586403,19,40,14,76.4
503,26,Female,VIP,15,41.7537063,205,387.4432812,17,45,14,78.9
466,34,Male,New,37,30.353937,56,471.3044312,15,39,14,79.3
610,63,Male,New,5,12.10757024,212,658.2615521,18,7,14,86.5
277,32,Male,New,44,53.0057483,260,190.8832281,10,7,14,86.5
205,40,Male,Regular,14,24.30703027,6,935.6161179,12,14,14,86.8
572,32,Male,Regular,20,26.30702012,80,606.9140273,4,17,14,92.5
380,48,Male,New,5,22.12165914,41,570.0706224,10,32,14,94
91,47,Female,Regular,38,51.59952256,316,561.641455,0,32,14,94
904,22,Female,Regular,25,45.44456992,281,124.0597489,19,31,14,95.3
270,27,Male,New,21,50.25234236,267,332.3221041,15,40,14,96.4
962,40,Female,VIP,4,42.94381943,337,898.9817493,17,12,14,102
786,60,Male,Regular,35,44.44569942,244,216.4496505,17,34,14,110.8
552,69,Female,New,32,29.05865037,360,656.4438811,7,17,14,112.5
825,65,Male,New,45,28.25160623,333,766.9124723,5,32,14,114
244,37,Female,VIP,32,10.56691539,49,865.3957316,0,20,14,116.4
36,26,Female,VIP,50,20.83055919,109,375.7710573,13,25,14,118.9
335,26,Male,VIP,25,23.0606803,151,542.4685682,0,3,13,49.2
59,45,Male,New,14,58.273297,162,934.7520237,6,49,13,60
747,24,Female,New,15,9.774153318,97,200.1905077,19,7,13,65.2
43,37,Male,New,40,15.51467084,174,388.578792,19,40,13,75.1
370,42,Male,VIP,24,5.967890334,189,201.2053668,4,12,13,80.7
743,29,Female,New,50,36.87972014,143,526.9702043,19,37,13,83.2
396,32,Male,New,5,43.67558477,224,521.2132608,10,42,13,88.7
272,23,Female,VIP,22,58.62575571,137,733.6331897,20,16,13,89.5
604,63,Female,VIP,49,9.981116533,38,756.5377248,8,24,13,97.5
603,40,Male,VIP,7,47.14039762,315,860.5615808,6,39,13,98
763,18,Male,New,47,21.69296745,52,530.5910618,9,13,13,103.2
81,69,Female,New,5,42.96319556,207,310.3170429,13,36,13,105.5
748,32,Male,Regular,16,14.0491285,69,865.4252832,19,34,13,109.5
639,40,Female,VIP,40,8.072086455,149,199.6128223,14,17,13,111.2
256,38,Female,New,33,48.90007613,225,557.2164502,5,31,13,114
847,24,Male,Regular,29,24.58912662,187,246.7603662,16,29,13,116
616,53,Female,VIP,12,51.48452297,323,382.8386754,0,29,13,116
481,36,Male,Regular,30,58.53528606,78,804.2360944,20,22,13,116.7
719,30,Female,VIP,2,54.16038553,226,473.1254888,2,26,13,117.5
776,27,Female,VIP,13,40.21103128,140,617.9873565,4,25,13,117.6
484,64,Female,VIP,46,28.35098832,307,621.466522,13,50,12,33.6
787,27,Male,VIP,26,59.45978956,76,249.3580189,17,50,12,33.6
554,32,Female,Regular,28,35.70578228,130,786.717595,11,1,12,38.5
365,62,Female,New,2,46.57385537,302,515.3046419,18,4,12,52
969,55,Male,VIP,8,7.142744521,77,834.1026234,15,3,12,53.6
254,40,Female,Regular,5,47.39284493,187,848.3858309,3,1,12,58.5
634,69,Female,Regular,35,6.959019464,181,605.4638443,7,49,12,58.5
112,54,Female,VIP,31,37.2592132,355,780.3595674,20,6,12,60
985,43,Female,Regular,46,35.37026688,358,469.7512849,15,44,12,60
12,56,Female,New,4,36.11830396,134,441.1567833,7,2,12,63.2
654,44,Male,New,47,38.41540689,58,392.9961386,7,47,12,67.7
413,39,Female,VIP,29,15.66903336,352,574.8595157,16,9,12,70.5
306,41,Female,VIP,3,10.2984167,270,666.0732772,7,37,12,81.7
2,26,Female,New,8,32.89758296,320,787.7572861,11,7,12,83.7
387,29,Female,VIP,47,53.24499035,88,376.9501492,19,7,12,83.7
935,33,Female,Regular,32,31.41361019,157,777.2993155,10,42,12,87.2
174,42,Male,Regular,36,11.58382448,85,190.1873613,5,9,12,90.5
531,40,Male,New,19,22.54194369,102,794.2629116,19,9,12,90.5
638,54,Male,VIP,24,9.162894625,152,594.5338362,8,18,12,91.2
134,20,Female,Regular,28,50.15238047,95,469.2706908,6,18,12,91.2
735,68,Female,VIP,6,57.59161259,203,341.4813618,4,18,12,91.2
286,51,Female,Regular,23,15.52718939,138,432.5945274,2,31,12,92.5
895,21,Male,Regular,43,16.44607871,39,230.4773388,4,30,12,93.6
130,68,Male,New,6,40.86508067,268,177.2361291,0,22,12,95.2
392,30,Female,New,5,54.44826715,67,511.09448,4,27,12,95.7
586,64,Male,VIP,40,52.1388999,81,457.2312496,12,37,12,101.7
416,30,Male,Regular,13,33.77999783,94,624.487168,10,16,12,108
154,55,Male,VIP,36,20.6435648,279,755.7284324,18,33,12,109.7
819,38,Male,Regular,37,59.48730858,277,734.320218,19,32,12,111.2
398,70,Male,VIP,24,41.63947995,124,841.9079621,13,27,12,115.7
629,26,Male,New,29,22.69301545,334,967.1197546,6,25,12,116.1
187,51,Female,Regular,12,14.76245793,190,230.9365077,15,2,11,41.5
612,64,Male,VIP,5,47.46385926,17,933.8220048,7,2,11,41.5
177,28,Female,New,30,23.18591698,154,602.1204619,6,4,11,50.3
813,46,Male,New,39,50.06239527,29,344.7637662,17,46,11,50.3
695,58,Male,Regular,41,53.77542025,304,134.830341,16,3,11,51.9
302,32,Male,New,26,43.0094353,15,380.5493169,12,45,11,54.4
435,27,Male,VIP,21,6.49954956,182,348.6248613,11,44,11,58.3
993,19,Male,New,39,52.05674151,7,711.7763424,9,2,11,61.5
233,18,Female,New,10,56.37013099,222,626.3222831,9,48,11,61.5
128,60,Male,New,18,47.88578527,187,870.6197103,0,8,11,65.5
403,25,Female,New,17,48.8675593,68,208.7122445,17,4,11,70.3
247,58,Female,New,47,52.60628639,205,806.1984915,7,4,11,70.3
161,47,Female,New,6,28.80381342,130,361.966384,10,7,11,82
373,64,Female,New,26,43.82183638,321,730.5576138,9,7,11,82
831,69,Female,New,15,59.4770051,191,513.597573,6,43,11,82
144,57,Female,New,13,40.4822192,185,939.20796,16,17,11,88
848,60,Female,New,41,31.63211658,132,286.9084248,18,18,11,89.5
683,63,Female,VIP,4,36.41357018,249,549.1253451,17,23,11,94
533,58,Male,Regular,3,51.6154307,54,548.1218059,16,23,11,94
551,54,Male,VIP,23,46.72444633,315,978.8174535,12,11,11,94.8
474,33,Male,VIP,17,5.404040764,54,538.1190072,18,38,11,97.5
447,39,Male,VIP,35,29.85793544,134,746.4085406,13,38,11,97.5
414,24,Male,VIP,34,7.104655967,131,413.9596717,3,14,11,102.3
794,20,Female,Regular,10,18.92182542,105,212.4313813,7,16,11,106.3
857,29,Female,VIP,2,28.34614316,56,469.4772801,9,16,11,106.3
917,60,Female,Regular,32,53.23119028,181,126.0989624,15,16,11,106.3
872,44,Female,VIP,44,57.34245737,307,584.3980618,7,33,11,108
548,21,Female,Regular,46,25.43204924,65,662.3069395,5,32,11,109.5
173,54,Male,New,14,21.83205506,251,738.1003857,17,20,11,111.9
425,32,Female,New,41,31.70520938,103,702.4359491,12,21,11,112.8
859,28,Male,VIP,47,42.06547078,239,533.2908226,11,24,11,114.3
927,60,Female,Regular,21,23.60476293,122,882.330137,3,1,10,34.9
534,30,Male,Regular,41,49.44793569,292,974.3356331,16,2,10,39.6
734,33,Male,Regular,17,56.88174991,146,574.8726759,12,1,10,54.9
563,70,Male,New,29,18.48570015,247,380.7622957,1,6,10,56.4
