user_id,age,gender,user_type,purchase_history,avg_session_duration,last_login_days,total_spend,product_reviews,adverts_targeted,discount_offered,sales
20,62,Male,VIP,31,35.70284018,316,384.4900202,18,6,10,56.4
620,60,Male,Regular,12,18.70832315,342,262.0395897,1,44,10,56.4
232,34,Female,VIP,26,21.60145298,277,538.0043311,18,4,10,68.4
119,20,Male,VIP,26,50.40749128,174,420.747449,14,10,10,70
789,53,Male,New,38,15.06796695,294,436.3577244,2,12,10,75.6
681,58,Male,Regular,38,40.44613674,4,823.3562381,7,38,10,75.6
926,40,Female,Regular,16,49.58652671,325,970.8489447,18,36,10,80.4
621,48,Female,VIP,22,11.56729611,279,606.5992785,9,15,10,82.5
478,63,Male,VIP,50,10.99058863,279,335.140291,4,18,10,87.6
829,28,Male,Regular,30,26.28944633,163,740.0815929,8,22,10,91.6
242,63,Male,New,16,40.76966457,251,169.9900773,14,11,10,92.9
689,26,Female,New,40,31.33737135,253,705.6388336,3,12,10,95.6
473,51,Male,VIP,5,34.21952863,74,241.9732166,14,38,10,95.6
25,38,Female,Regular,30,44.65548619,358,556.5580689,0,38,10,95.6
564,39,Male,Regular,30,9.040153224,16,104.5953017,15,37,10,98.1
411,31,Female,New,19,50.00427859,221,476.8273337,10,15,10,102.5
922,29,Female,Regular,46,49.74418534,113,986.8360414,15,33,10,106.1
856,62,Male,VIP,14,10.70948054,74,549.8520997,9,19,10,108.9
194,31,Male,New,39,52.9966058,302,572.7973852,18,30,10,110
113,32,Male,Regular,10,6.610362561,244,938.7315079,7,29,10,110.9
956,54,Female,Regular,30,52.44448978,10,572.2622948,9,28,10,111.6
182,24,Female,New,32,11.95088565,1,803.2789127,9,27,10,112.1
80,58,Male,New,16,37.84663452,320,103.4094466,13,24,10,112.4
972,47,Male,New,13,53.16810026,4,922.4152013,16,24,10,112.4
129,35,Female,VIP,18,39.17102096,142,729.0479078,5,26,10,112.4
136,67,Female,VIP,27,13.6327562,123,640.9575089,17,50,9,27.9
354,52,Male,Regular,17,45.9586528,162,805.5381352,4,1,9,32.8
593,54,Female,New,20,41.00028012,108,376.7116961,12,49,9,52.8
615,36,Male,VIP,30,47.06628902,272,167.4682949,16,49,9,52.8
578,59,Male,Regular,48,6.694540919,118,786.9183562,6,7,9,58
208,22,Male,New,15,9.123099452,16,825.8212134,19,42,9,61.5
796,68,Female,New,8,33.14251813,184,312.1532182,4,47,9,62
418,69,Female,New,1,5.855714559,65,755.3893033,18,41,9,64.8
713,38,Female,Regular,7,17.42971073,355,730.677916,8,40,9,67.9
323,70,Female,Regular,18,40.35786778,185,973.0268623,18,5,9,70.4
470,38,Female,Regular,34,27.81611777,24,769.6318036,20,45,9,70.4
901,31,Female,VIP,43,28.88348784,354,467.7788691,7,38,9,73.5
368,29,Male,Regular,39,29.73569241,163,177.4736964,10,44,9,74.3
877,26,Female,Regular,49,27.39636684,306,173.932847,14,36,9,78.3
933,40,Male,New,22,42.14179787,46,977.5802119,7,42,9,81.5
74,34,Female,VIP,39,34.11843863,218,380.6623389,12,34,9,82.3
88,43,Male,VIP,8,40.91654649,304,659.2967534,8,34,9,82.3
148,60,Female,VIP,9,16.75211726,8,382.1672786,10,17,9,84
858,67,Male,Regular,50,40.41490706,163,946.0564727,15,30,9,87.9
777,68,Male,Regular,8,52.10952416,76,507.8494996,1,30,9,87.9
301,66,Female,Regular,15,18.33537385,110,607.7997712,20,40,9,87.9
646,55,Male,New,31,24.8022119,81,999.2740618,12,40,9,87.9
665,55,Female,Regular,3,16.10813036,292,864.0320057,6,21,9,88.8
267,53,Male,VIP,32,37.07171596,247,836.9325379,17,25,9,90.4
294,45,Female,Regular,7,44.46297442,73,787.9234294,8,14,9,98.3
791,56,Female,New,15,13.0941461,245,641.7677268,19,34,9,102.3
556,52,Male,VIP,2,21.50996043,297,789.8556451,3,33,9,104
580,37,Female,VIP,36,35.81938689,353,516.7486291,16,32,9,105.5
8,70,Female,New,34,32.62941318,305,752.2710015,18,29,9,108.8
674,46,Female,VIP,18,57.27523857,118,900.1489211,6,26,9,110.3
28,18,Female,Regular,36,51.31424086,54,269.6630558,15,3,8,45.6
156,41,Female,New,14,56.01431722,103,450.0428784,13,50,8,45.6
581,19,Female,Regular,22,51.76181202,358,331.0762588,12,49,8,50.5
289,51,Female,New,16,24.44333981,115,844.7415818,0,2,8,55.2
116,22,Female,New,25,24.82070887,326,938.0203046,1,2,8,55.2
647,41,Male,New,33,39.21060844,166,869.6191195,7,7,8,55.7
406,43,Male,VIP,4,32.21034728,165,297.8978506,20,43,8,55.7
283,20,Male,VIP,50,20.19848779,19,235.7414913,19,41,8,62.5
930,56,Male,VIP,14,54.78161278,33,907.404818,1,9,8,82.5
609,67,Female,VIP,25,8.977904676,280,700.2632786,4,19,8,84.5
861,57,Male,VIP,50,20.79534348,85,271.7545782,14,19,8,84.5
911,40,Female,New,23,14.0502205,140,644.9790539,4,20,8,85.6
913,47,Female,VIP,7,58.42608459,12,328.6198449,15,30,8,85.6
707,66,Male,Regular,38,30.6152695,102,280.4875381,10,22,8,87.2
837,63,Male,Regular,18,46.72683142,134,133.5971373,4,23,8,87.7
807,45,Male,VIP,32,29.38400621,333,400.5196038,18,27,8,87.7
781,55,Female,VIP,18,21.75420646,122,580.567023,20,24,8,88
96,53,Male,VIP,23,27.79153694,184,848.5302804,18,12,8,91.2
184,69,Female,New,35,26.935466,130,981.3016805,20,37,8,93.7
976,27,Male,New,35,42.58541884,253,365.0212742,10,36,8,96
919,65,Male,New,31,40.4874533,287,298.6023658,5,16,8,100
709,40,Female,VIP,34,17.85569626,363,254.9643917,2,18,8,103.2
871,19,Male,VIP,23,59.8741397,42,439.0667833,16,19,8,104.5
249,29,Female,New,50,55.10461655,198,792.6938306,5,3,7,37.2
849,62,Female,VIP,13,28.15122788,100,277.4917493,20,3,7,43.1
231,70,Female,VIP,30,54.97218998,191,884.6199574,10,50,7,43.1
476,35,Male,VIP,28,59.0248133,330,942.0934052,16,44,7,49.5
822,69,Female,New,4,40.6131681,301,936.7843844,0,8,7,56.7
815,63,Male,Regular,20,27.67833566,315,268.5068354,11,9,7,60
375,26,Male,New,23,40.20663017,199,120.2049317,4,4,7,61.5
14,42,Female,New,47,28.80089709,297,190.418092,12,46,7,61.5
706,34,Male,VIP,45,50.98555935,229,469.8731644,13,46,7,61.5
152,46,Male,New,35,44.69631321,135,545.9253855,3,8,7,76.7
163,57,Male,VIP,41,52.82048323,221,444.1342904,9,33,7,79.2
952,38,Female,Regular,18,37.77259762,84,438.296908,20,41,7,80
180,18,Male,New,42,57.63038988,336,119.1970147,15,10,7,83.1
655,39,Female,New,10,36.75583026,268,644.5452715,18,21,7,84
390,52,Female,VIP,41,44.96672952,87,992.24124,12,29,7,84
701,19,Female,New,14,39.19412873,189,199.1211858,0,28,7,84.7
568,51,Female,VIP,25,40.01598417,54,742.8111256,9,38,7,88.7
853,47,Male,New,37,54.630722,95,344.8166367,14,13,7,91.2
854,32,Female,New,35,11.5518192,68,952.3995696,1,15,7,95.6
351,34,Male,New,50,53.39906612,222,648.5482919,0,15,7,95.6
545,38,Female,VIP,48,15.16652553,364,111.5661026,18,34,7,97.5
542,29,Male,New,24,34.28198357,152,558.5780766,7,34,7,97.5
740,40,Male,New,11,8.590828241,354,616.3822609,17,17,7,99.2
708,69,Female,New,41,26.78095224,314,203.9679897,17,24,7,105.5
123,44,Female,Regular,3,29.98399501,122,549.0762546,8,25,7,105.6
562,23,Female,VIP,15,39.9321577,191,476.807393,7,50,6,20.4
512,19,Male,Regular,22,47.04680351,27,935.5195804,4,49,6,25.3
575,27,Male,Regular,1,38.70026676,181,741.0151101,12,47,6,34.5
394,65,Male,VIP,50,57.1814353,225,937.3789072,16,47,6,34.5
361,50,Female,Regular,3,37.00840872,34,419.5757226,8,4,6,38.8
422,40,Female,New,14,50.6003948,148,220.6909685,18,46,6,38.8
992,42,Female,VIP,9,19.00988044,5,220.2556716,6,6,6,46.8
125,30,Male,VIP,11,28.77812645,12,417.1066479,15,2,6,50
751,42,Female,VIP,5,43.57962036,202,518.7218221,11,3,6,54.5
805,63,Female,VIP,48,25.99397411,282,757.776145,20,4,6,58.8
828,37,Female,VIP,3,8.818085396,146,378.6955144,4,46,6,58.8
164,38,Female,Regular,18,22.29427826,23,525.8475087,11,38,6,66
139,55,Male,VIP,29,51.69128568,334,780.9897869,2,37,6,68.5
460,64,Female,New,15,48.00467008,132,697.287952,16,8,6,74
171,48,Male,New,17,46.8070049,139,473.348206,3,42,6,74
931,23,Male,Regular,41,5.413134814,228,296.8076381,16,21,6,81.3
642,51,Male,VIP,18,48.62702595,288,525.719377,18,26,6,82.8
349,46,Male,VIP,11,29.32360534,150,615.1620229,20,25,6,82.9
376,36,Female,VIP,22,31.42313225,142,236.4556307,20,14,6,90.8
393,64,Female,VIP,9,56.43244078,225,173.0934469,8,14,6,90.8
374,28,Male,Regular,6,18.1442642,273,111.2828517,3,34,6,94.8
157,35,Male,VIP,45,52.29963186,222,951.2178485,2,30,6,100.4
367,65,Male,VIP,9,29.23703398,193,939.2641999,6,25,6,102.9
782,32,Female,Regular,23,29.69179715,315,601.359518,11,45,5,40
945,47,Male,New,26,7.982535755,199,179.1755941,3,2,5,47.1
252,69,Male,Regular,3,44.27721337,183,312.2946161,18,8,5,51.1
122,20,Female,VIP,46,28.04603137,54,879.6418381,16,3,5,51.6
207,28,Female,Regular,2,44.81546719,47,684.769615,2,45,5,60
513,68,Male,Regular,21,17.83507368,163,701.3942298,14,39,5,60.4
178,58,Male,New,9,14.94821454,143,817.3190267,12,15,5,70
677,37,Male,VIP,12,7.000176849,277,914.8109605,6,42,5,71.1
882,24,Male,New,40,15.22882861,333,856.1572747,11,32,5,75.1
359,27,Female,Regular,45,23.94239482,288,589.7245887,7,20,5,77.5
842,31,Female,Regular,36,11.05270032,306,264.9894383,7,40,5,77.5
953,32,Female,Regular,15,17.91153385,79,224.217623,20,40,5,77.5
358,46,Female,New,5,28.30214261,178,424.2377601,16,40,5,77.5
70,18,Female,VIP,4,12.5132014,204,651.4245067,15,11,5,80.4
694,70,Female,Regular,8,30.55653084,318,754.8029506,19,14,5,87.9
790,49,Female,Regular,6,25.51063445,135,369.2756863,16,36,5,87.9
167,27,Male,Regular,1,57.11861341,119,204.7638528,7,36,5,87.9
253,18,Female,VIP,1,5.498298144,27,427.6284752,6,33,5,93.6
540,41,Male,Regular,15,22.65202127,59,918.080606,2,33,5,93.6
725,27,Male,New,30,44.94988278,234,553.6383243,0,33,5,93.6
436,44,Female,Regular,44,56.92210576,267,890.0493724,18,18,5,95.1
434,21,Male,VIP,2,56.57558407,336,308.7911778,10,30,5,97.5
472,67,Female,Regular,41,9.282204448,38,349.2620391,4,29,5,98.4
357,24,Male,Regular,25,41.34487631,29,550.7054941,1,3,4,34.4
53,29,Male,New,24,17.12755761,282,804.4458292,1,43,4,44.5
288,38,Male,Regular,28,48.72364129,283,470.1833728,6,8,4,48
41,60,Female,VIP,30,13.33415225,291,241.4145427,0,3,4,48.5
899,63,Male,VIP,4,9.591450092,74,301.5315759,3,5,4,56.9
954,31,Female,New,40,14.47775559,238,958.0937631,19,5,4,56.9
204,20,Male,New,16,57.33516766,4,546.0104913,9,45,4,56.9
243,43,Female,VIP,19,11.0923769,243,839.5930434,20,39,4,57.3
940,57,Male,VIP,13,22.19598032,277,984.6801092,2,12,4,60
275,45,Female,Regular,10,23.07309194,33,862.0921912,20,43,4,64.5
47,23,Female,Regular,28,8.025873436,288,960.6681575,14,8,4,68
395,60,Female,VIP,40,35.58716534,23,290.7119918,3,32,4,72
75,60,Female,Regular,23,29.42302692,164,818.6517539,5,31,4,73.3
37,48,Male,VIP,12,38.11382657,258,300.8283833,11,11,4,77.3
997,50,Female,New,20,56.20305646,111,607.4767982,0,11,4,77.3
924,26,Male,VIP,18,23.17438962,286,190.4088594,11,14,4,84.8
682,39,Male,VIP,43,22.88166647,187,684.6496431,11,36,4,84.8
780,67,Female,New,8,28.0731703,96,417.9734169,7,35,4,86.9
206,43,Male,New,40,32.00864964,57,701.875461,5,35,4,86.9
51,46,Female,Regular,26,48.37968731,281,106.6511801,5,19,4,93.3
561,66,Female,Regular,1,31.09799182,359,818.8086928,0,22,4,96
957,21,Male,New,43,49.65200531,77,480.1846961,12,22,4,96
840,23,Male,Regular,14,28.89300906,63,503.1297869,6,28,4,96
192,31,Female,New,40,59.39766406,300,131.0538489,0,28,4,96
878,65,Female,Regular,19,49.51417296,146,295.7038863,13,23,4,96.5
432,50,Female,VIP,5,7.090551504,346,971.0935637,4,25,4,96.9
115,53,Female,Regular,13,51.93070506,345,686.1877171,12,1,3,4.9
355,58,Female,VIP,36,34.08220965,252,491.8711962,20,50,3,11.1
191,22,Male,New,30,32.89524341,302,587.247674,15,47,3,14.1
670,28,Female,New,45,13.21919382,104,606.2508817,19,3,3,20
462,69,Male,VIP,2,26.88720855,213,681.2339466,18,50,3,20
691,40,Male,New,19,55.34870916,357,434.6499151,14,44,3,26.4
126,35,Male,Regular,13,55.53774421,4,409.1915075,5,3,3,34.1
225,53,Male,VIP,48,51.42400913,259,972.2892166,11,46,3,38.4
516,24,Male,New,48,41.35830994,138,454.106501,4,2,3,40.7
330,58,Male,New,28,18.20919084,28,185.2458161,11,45,3,42.5
626,36,Male,Regular,17,21.17014927,323,299.2737771,1,44,3,46.4
723,46,Male,VIP,4,27.8316094,363,709.894146,3,44,3,46.4
429,45,Female,New,36,12.36192379,18,741.7086184,10,7,3,50.1
9,21,Female,VIP,6,11.12476595,207,340.288951,6,36,3,50.4
770,50,Female,VIP,43,23.28566797,44,354.5675156,14,5,3,53.6
685,33,Male,VIP,31,24.27542864,333,283.2909543,1,5,3,53.6
468,34,Male,New,29,30.11829427,112,214.3337728,0,17,3,56.1
727,37,Male,Regular,14,50.07059053,158,711.3923694,7,17,3,56.1
907,23,Male,VIP,49,10.96325212,71,362.1666072,20,9,3,56.9
541,29,Female,Regular,1,40.30816689,322,280.4979315,14,32,3,57.6
839,26,Male,Regular,47,54.98634651,68,831.9943523,4,37,3,59.2
63,56,Male,Regular,41,28.81774958,287,714.482854,1,10,3,60
240,52,Female,New,49,35.05612691,22,217.7849084,15,10,3,60
971,29,Male,New,43,6.488351697,335,287.0081691,19,20,3,60
744,65,Male,Regular,21,50.56826971,338,793.5317979,20,24,3,62.4
729,26,Male,New,4,47.86012888,173,165.0412025,19,11,3,62.9
673,61,Female,Regular,50,39.70773033,82,680.6121108,0,15,3,63.6
84,62,Male,New,45,31.68934033,277,925.036482,14,35,3,63.6
15,26,Male,New,13,56.36733104,278,850.3027726,6,8,3,64.7
331,62,Female,New,2,6.500655457,259,642.3985841,0,42,3,64.7
296,64,Female,New,47,48.45898468,342,726.8096455,18,16,3,65.5
95,44,Male,Regular,16,41.26850534,109,365.4985333,13,41,3,68
648,69,Female,Regular,42,6.551937169,139,267.6117682,0,37,3,68.1
21,41,Male,New,41,24.7379069,165,173.3639731,20,19,3,70
287,64,Female,VIP,42,10.1494869,190,117.2508004,15,20,3,71.1
501,32,Male,New,31,12.32384102,189,366.5587575,19,40,3,71.1
844,41,Female,Regular,18,19.45035085,32,235.9750569,19,40,3,71.1
662,47,Male,Regular,27,7.179718823,361,974.5608343,7,24,3,73.5
753,66,Male,VIP,50,24.61912582,301,471.6200783,7,24,3,73.5
659,57,Male,New,12,8.823176154,61,113.7209159,4,16,3,74.4
382,28,Female,VIP,34,18.27034409,250,911.4914442,6,16,3,74.4
424,39,Male,VIP,45,49.68860514,54,753.4711199,18,16,3,74.4
810,48,Female,New,6,14.14814067,99,120.1673351,19,12,3,76.7
69,18,Male,New,35,17.09263245,262,860.8944033,1,38,3,76.7
759,39,Male,VIP,31,6.228478913,151,552.6718543,17,18,3,77.6
731,24,Female,VIP,16,40.08918149,166,638.442127,12,31,3,78.9
420,39,Female,Regular,34,26.94169143,234,892.6411824,5,20,3,80
264,63,Male,New,2,11.83776917,49,578.6735929,8,29,3,80.9
508,21,Female,VIP,31,32.21978884,11,187.9860154,8,23,3,82.1
442,45,Male,VIP,29,50.7244527,256,968.6368053,4,26,3,82.4
726,55,Female,Regular,14,42.28415238,345,373.4886164,2,50,2,7.6
400,46,Male,Regular,28,38.78151662,195,374.1835713,16,1,2,12.5
485,56,Female,Regular,23,17.76412293,233,376.6947318,17,49,2,12.5
984,26,Female,VIP,3,29.7523441,269,143.0317356,3,49,2,12.5
363,28,Male,VIP,11,46.98523512,93,621.6767907,12,3,2,27.6
235,59,Female,VIP,11,33.67722304,44,355.2991061,18,50,2,27.6
898,25,Male,Regular,45,36.49932561,104,406.015463,5,50,2,27.6
963,32,Female,VIP,45,47.17953429,64,978.5285247,8,6,2,34
611,22,Female,VIP,42,48.61139826,360,734.8816852,10,2,2,37.2
384,65,Female,VIP,6,21.39611685,5,325.2292009,1,43,2,37.7
705,60,Male,New,23,31.82516391,242,959.8571676,8,3,2,41.7
170,31,Female,VIP,4,32.2699469,83,723.6468287,3,3,2,41.7
874,23,Female,New,16,52.30913557,166,183.4372023,3,3,2,41.7
798,40,Male,Regular,5,35.43951007,123,111.3708798,10,4,2,46
574,20,Male,New,8,21.23188774,32,909.4791393,15,35,2,60.1
17,23,Male,Regular,44,36.6871303,332,704.2014798,3,42,2,61.2
226,41,Female,New,12,37.37828244,133,645.6765927,4,30,2,67.6
876,62,Female,Regular,10,28.5529482,18,364.7003115,14,40,2,67.6
873,32,Male,VIP,6,23.1377795,183,942.7633894,11,23,2,69.7
519,59,Male,VIP,3,27.72351299,47,615.108334,14,25,2,70.1
188,23,Male,New,41,43.91330734,280,970.1767152,19,11,2,70.5
181,38,Male,VIP,32,24.03670657,312,331.6287196,5,12,2,73.2
405,23,Male,VIP,32,39.42575819,323,647.4666945,6,12,2,73.2
1000,57,Male,VIP,43,7.006672158,251,270.7629565,2,17,2,83.7
303,69,Male,New,39,10.37147892,180,442.5210168,3,33,2,83.7
337,39,Female,Regular,13,10.56738489,129,560.1832882,14,32,2,85.2
83,35,Female,VIP,36,55.99216803,312,692.8337585,20,30,2,87.6
520,44,Female,Regular,41,17.98063116,342,246.8121804,20,25,2,90.1
934,62,Female,VIP,23,24.14577118,68,348.7931022,11,3,1,3.9
195,40,Male,VIP,13,30.38429277,146,330.6601362,16,49,1,8.8
595,26,Female,Regular,16,39.00962794,288,749.5562657,11,49,1,8.8
889,53,Female,Regular,33,37.47203462,182,259.7620712,11,48,1,33.5
344,34,Male,Regular,14,41.97709114,234,265.3398134,8,3,1,38
851,32,Male,New,35,48.06426227,348,432.5776572,5,46,1,42.3
905,40,Male,New,44,22.93223229,183,319.7954415,16,5,1,46.4
317,36,Female,VIP,45,24.18069477,242,920.0574587,19,39,1,46.8
983,43,Female,VIP,23,30.757942,333,875.1514146,20,44,1,50.3
809,68,Male,New,17,48.55798655,40,797.2874514,15,7,1,54
4,44,Female,New,27,41.60329796,142,665.7473228,17,34,1,58.3
431,36,Male,Regular,24,10.0108969,155,913.3850309,7,9,1,60.8
728,67,Male,VIP,12,47.48908814,26,981.1623743,1,11,1,66.8
517,65,Male,New,25,46.28690715,117,927.1634306,11,13,1,72
641,66,Male,VIP,50,55.61380634,173,270.1809641,6,33,1,80
228,69,Female,VIP,41,12.76978781,44,740.4830848,5,20,1,83.9
273,24,Female,VIP,18,26.95130175,185,529.3171933,0,21,1,84.8
712,32,Male,New,30,45.26152558,110,627.4812376,13,28,1,85.5
341,34,Female,New,36,48.11822132,135,908.3142917,16,23,1,86
